id,author,author_channel_id,comment,likes,published_at,parent_id,video_title
UgwAK8sGTVvn3PLSRGB4AaABAg,@tpwilliams1967,UCQva_wihfmMXmwIc1XXASjA,Nice amp channel,0,2024-08-25T11:27:15Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzxyxQHAJkTQ72vk894AaABAg,@dippurrmc,UCJG6-ty-UUYRzQswc6KoPJw,kai's ig link in the description is the wrong one,0,2024-08-25T11:26:30Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzUYTnGZEmiBIsAEql4AaABAg,@Alex-Garcia10,UCv0KtFWU5x0H6hhpcz7lnZg,HELP ME GUYS!!  I want to be that subscriber!!,0,2024-08-25T11:15:27Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgwTaIPUbjgEwPHBVvF4AaABAg,@Alex-Garcia10,UCv0KtFWU5x0H6hhpcz7lnZg,HELP ME GUYS!!  I want to be that subscriber!!,0,2024-08-25T11:15:18Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzT4iNUXv_Vn52IuDZ4AaABAg,@Alex-Garcia10,UCv0KtFWU5x0H6hhpcz7lnZg,HELP ME GUYS!!  I want to be that subscriber!!,0,2024-08-25T11:15:10Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgxoRdaLn9mu7l9V_3d4AaABAg,@Alex-Garcia10,UCv0KtFWU5x0H6hhpcz7lnZg,HELP ME GUYS!!  I want to be that subscriber!!,0,2024-08-25T11:15:01Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgwYniHxGUBpR6vwQnR4AaABAg,@Alex-Garcia10,UCv0KtFWU5x0H6hhpcz7lnZg,"HELP ME GUYS!! 
I want to be that subscriber",0,2024-08-25T11:14:33Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyZLYdCGVWJXaxN4z14AaABAg,@Alex-Garcia10,UCv0KtFWU5x0H6hhpcz7lnZg,I want to be that subscriber!!,0,2024-08-25T11:14:11Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugw1ad9QJqjZbzJCgh54AaABAg,@Alex-Garcia10,UCv0KtFWU5x0H6hhpcz7lnZg,HELP ME GUYS!!,0,2024-08-25T11:13:52Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgwBVm4MWmPuF0QWHup4AaABAg,@Alex-Garcia10,UCv0KtFWU5x0H6hhpcz7lnZg,HELP ME GUYS!!,0,2024-08-25T11:13:44Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgxuWc-PwDKSII-bklJ4AaABAg,@slenderpanda2,UCdPJ5vgStDS2wYtHaSvaVug,Why is Agent still fat there,0,2024-08-25T11:10:21Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgwPxq1Ypr8toO7kKql4AaABAg,@GideonWRJ,UCRaHp7-8vozwImQkYhrSueA,"Someone said Jimmy curses, im like have you not seen his podcast or old videos",0,2024-08-25T11:05:47Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgwWyDKmkvfcHTHghWB4AaABAg,@maykgd,UCqG8j4HWMCDvcwfNdhO_gSA,Is this somehow faked too?,0,2024-08-25T11:03:51Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyHJ2eCA8JprKdW2Ql4AaABAg,@leo_lm2,UCMC2-9v-F28XEYGn3Uluk0Q,w duke mayn,0,2024-08-25T10:59:12Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyAFEGQjxhBprutpPt4AaABAg,@SunDeliciousss,UCL96MPEWZN9JoEyK_C-vlpw,Do another marathon kai and once you finish you giveaway that,0,2024-08-25T10:54:05Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgxiNpE7bb5zoe2lu4l4AaABAg,@sioni-oh8cs,UCSxXR8iU0xbD6UmxenkyQ6Q,i neve noticed how huge agents forehead until now,1,2024-08-25T10:48:44Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgxP3HfjN4yV1ebgkCp4AaABAg,@FritzAzores-m5m,UCpaDn98FKKKv7Af7VaHCN1Q,I don't know what's Brighter agents forehead or the sun,1,2024-08-25T10:45:00Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugwguo5dq3l0JlCelx94AaABAg,@SteveHollywood-eg7ml,UCWVipNPyAHYtUK4ZRUp5Cpg,Love this,0,2024-08-25T10:42:56Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugz4oXVIEr6L4lo5Bnt4AaABAg,@petefreemangang,UCq1EndjbBLAW0xLzSICIguA,Its not to the amp squad fanum gotta say sorry its to hes viewers who not gon get the 100k,0,2024-08-25T10:38:45Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugyi-bcYN5eF4zcae2d4AaABAg,@dramadropss-u7l,UCVGi1fVVlL7eln9Mh6gmtTw,This was so fun to watch,0,2024-08-25T10:38:04Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugzchkg4acHNP4-lhe14AaABAg,@Mansamusa1234-v3i,UCfuLVPRjedoqLkFpwAhQf2g,Chandler is back?,0,2024-08-25T10:36:16Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzpymGo17626MBIWH94AaABAg,@BecauseICan-dh1oc,UC-fP_iUUzzt5nGedIdmea2w,"ma fav youtubers 
aaaaaaaaaaaaaaaaaaa mazing",0,2024-08-25T10:33:49Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgxxCuWZjw5ctPRVFKF4AaABAg,@soanid,UCqHh8zPO7tvCc8PKtCDie0Q,"For real, mr beast collab???? Aint there massive critical news out there about him and his crew like kris with the younglings?",1,2024-08-25T10:31:52Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugz7TJH5T1RWKL9YMo54AaABAg,@aarav-k3ea,UCbnqOtYAH0aAecQs347PNKQ,GOD DIDDD,0,2024-08-25T10:30:08Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugy_vrw0XgnelfwTGDh4AaABAg,@user-zz1mq7oh3y,UCtwIfevrhlDaP1oyVdYpuTg,Like we didn’t forget about the pdf file you hired jimmy,1,2024-08-25T10:29:21Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzsexBgJBJ3ADGJCoZ4AaABAg,@anngg7684,UCXv_cJnP8vKb9T0PHsHifYQ,Agent had me crying the whole time 🤣🤣🤣,0,2024-08-25T10:26:30Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyV0-UslUuSvIjTwit4AaABAg,@tommyguns4178,UCT-1tdwMb5ug-32rkQEh_jA,Mr beast:PR team thought this was the best idea with damage control lol.. do a video with some niggas lmao 😂😂😂,2,2024-08-25T10:22:42Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzW1V9UcwfSBOK3lBx4AaABAg,@chrisxcunningham,UCLAF3H0FITrSY67s30Bt09A,Agent hairline is cooked lmaooooo,0,2024-08-25T10:11:34Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugwz909htllrvu5tQEB4AaABAg,@SuiIshowSpeedSui,UCdd7h4-Cf7SouJ-SSnbCTAQ,#FREEDUROV,0,2024-08-25T10:11:04Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgwnfUW3ItGa3JkFJ014AaABAg,@tshiamo_mathibe,UCgJeZjmjyjQkSYpAZhRZ--g,Agent is a vegetable 😂,0,2024-08-25T10:04:47Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugz5hfE9LKQQPIQEzgp4AaABAg,@8yooevaa,UCciOWk5UoTG7dOK_6C86pMw,2:43 not agent falling 3 times already 😭,0,2024-08-25T10:01:38Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzQU12JWHop65_L0wx4AaABAg,@ShortyT509,UCDIfIlu4ivT6RoS1UaR0Fqw,Sheeesh that’s wild 😂🤙🏽but hell yeah good video 🫡🤙🏽,0,2024-08-25T09:59:56Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgxDDRxfCQsAoU9srx94AaABAg,@blackjazzup3,UCcDwpMuv7ID_nuR0Lt3YAhA,The Agency never fails in the end 🫡,0,2024-08-25T09:56:58Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugyf3j7uGd5_bvkaJsN4AaABAg,@famousmarco,UCQlcfpHrl7EgANQ1P1OuCog,No ray is crazy tho,0,2024-08-25T09:52:38Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyQLiKunD01kprDb5J4AaABAg,@skilifavas4016,UCWt8q7DmO3BgMKSAlCXxQsQ,doing that collab before the end xD,0,2024-08-25T09:49:33Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzbygHpaGoFRer_SzN4AaABAg,@BroThinksHesInAnEdit,UCFQOaQMd85ucL6VS3XT-06A,0:02 bro kai is 5’2 and every one else is not that much taller than him. The whole of amp is short af,0,2024-08-25T09:44:24Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgxZtnTM4K40TmfwD7B4AaABAg,@bigcatdiary08,UCnG_uOddglCaALma61iFSVg,Imagine doing a collaboration with beast rn. Not surprised a 3 foot tall dude was up for it tho,3,2024-08-25T09:43:54Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugyw2-A-H_dcToQGx_J4AaABAg,@bigcatdiary08,UCnG_uOddglCaALma61iFSVg,PDF file,3,2024-08-25T09:42:06Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgwhAYQ4ctqwBJtNvpl4AaABAg,@davidsen1753,UCz5qI1Jby-JMWa5pWIePZMg,duke first time losing lbr,0,2024-08-25T09:41:31Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyykApxXxsGeplk0Fd4AaABAg,@Nxsseh,UCdfQXwYc-vUHGCg45t12ZGg,Rich giving the rich,0,2024-08-25T09:41:20Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzijOPewYuicrMuTP54AaABAg,@Noahsaec11,UCGYui3QqMy4qGmOUwxtfKYQ,Next video making people stay in a lit room for a month and make fun of his dad the whole time with Mr beast,0,2024-08-25T09:36:53Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzyoILp9gOizuFelwh4AaABAg,@Keep_It_THORO,UCHiTdtXdsTrFCAWNLB1rJtg,Fanum broke his platano 😂😂,0,2024-08-25T09:35:23Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyJdCc03WsfG1X8W8t4AaABAg,@throrimain,UCLCOav84yvm_F5wJjgBaQXg,Nahh kai’s aura just increased for that,0,2024-08-25T09:25:17Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgxiVf-Uu1mTBmMhjfp4AaABAg,@MiguelRodriguez-wy2ge,UCZQhpQbcVK7fHWPfsnUI0Hg,He beat THE DUKINATOR,0,2024-08-25T09:21:56Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgwdLc-hEy6n1f4yyIp4AaABAg,@rose.bby8338,UCy9aYIPYCQyhhFccWVgJm1g,I AINT EVEN trine be  MEAN BUT AGENT PUT ON WEIGHT,0,2024-08-25T09:21:49Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyJ6n7sR-07zSqc9O14AaABAg,@yahya520,UCKZl38jHiPky4TsptDEpavg,.,0,2024-08-25T09:21:01Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugyh0OG0IYxDa1stNnZ4AaABAg,@lucasw0124,UCqQLfpglsv3mPWI2DIqHgKQ,Can someone explain why Chris always not being in the game,0,2024-08-25T09:20:45Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyZ1pEb3HxgFbTO3Bl4AaABAg,@Spacko42,UC9cnw01itGcPBFe9sqi4ejw,Not sure this was the best decision to release with all the drama going on. Could have at least waited for him to address it. Especially him hiring a convicted child molester. Rare AMP L with this one,6,2024-08-25T09:20:14Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyylLsuxsnDFyoHOUd4AaABAg,@jacobsabino2492,UCNk7lKmUl2ghckCehqO649Q,kai clutched that shi,0,2024-08-25T09:18:57Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugx5yWBnrn5BbgHDdx14AaABAg,@cherrypagal8514,UCw8EOCtPQJHTfBhtZ2S82Dw,"""L DAD"" got me rollin 😂",6,2024-08-25T09:18:34Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgydYqLTqHbwoTPGM7x4AaABAg,@spfeelme,UCvQq5YMsHwbQ3-Y_x_8SqdA,LETS GO KAI!!!!,0,2024-08-25T09:18:27Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyxAXxEbDtrzZ4N7Zd4AaABAg,@corerex12,UC0rmm1mv4wAZIdKNhJnIWTg,So Amp didn’t react to the MrBeast allegations because they had a colllab in the works. Sold their souls,18,2024-08-25T08:53:39Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyBjiUj6V12HXMrVGp4AaABAg,@dannywiel9103,UCVNmBCoZPBwJj_UMRDQ7m2A,So all the Mr Beast drama getting censored here too?,3,2024-08-25T08:53:01Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyglahCgtiUBkVuCLR4AaABAg,@user-ku9bm1yt3b,UCdBRzWclrSedx8UiG09XT1A,Duke is just amazing and good and perfect at absolutely everything in the world,0,2024-08-25T08:51:32Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugwk_9boOtXwSzmlXD94AaABAg,@Ki.kiJlback,UCcnsyuH-obhEZUsTPfoDHxA,Ngl Amp Chanel fell off but they didn’t,0,2024-08-25T08:48:08Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzUHzGsuwkNlOi793N4AaABAg,@DDGTHENEWDIDDY,UC1o1z4jvgYJeXHz51Lw4oPg,Mr.Beast just really tryna not respond and avoid the end of his career 🤦🏼,34,2024-08-25T08:43:28Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgwdaCmhA3nmqd9_v9B4AaABAg,@Devin-xt6fi,UCN65nJSvMTQ9VL0v6ihRGjQ,God is love,0,2024-08-25T08:42:59Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugw45UnQIgKasas_e994AaABAg,@BarnYardCannibal,UCa4bXWRiDUqKBPs6WijwVIw,19:06 the lil fart is crazy!,4,2024-08-25T08:36:50Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzfLOPNSw4uY0enKiB4AaABAg,@JuanMoreno-o9z,UCZqmYrfJysJq8Wj3zBGGICQ,We ain’t Friends bro just goes then he like yea I’m him,0,2024-08-25T08:34:53Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyB6HzNz0toTpg3Rt94AaABAg,@DeerValley-d8x,UCdFnJcOWuAxi2C2aQwlScKQ,This nigga agent is build like a mom 😂,0,2024-08-25T08:31:32Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgxgX_BOSXnT5NgcHJx4AaABAg,@Mrr-Rhettt,UCz6wCeADu8JQK5Gmb_mIqlA,Why would you record with Mr. beast when you know about all the alligations he is being acused of?,3,2024-08-25T08:26:41Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgxZ9h55rNvyxETaKkV4AaABAg,@ChimsThoughts,UClrP83XMdGbWpYnFIaVwGkQ,fanum getting injured was like what you expect the body cant keep handling the weight,0,2024-08-25T08:16:13Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugx5U_Fy-ULM8G4lZz94AaABAg,@ethan_julies,UChZhCvqcO0m6YwMUKEl469Q,mr beast glazing duke is crazy😂😂😂😂,0,2024-08-25T08:16:03Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgxlVAz_4tCMkQKZ_Xd4AaABAg,@MetuaKaitai,UCQzJRbp1ErSjdNRKACwWt1Q,Hahah the kai come back is real,0,2024-08-25T08:09:38Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugy4rudMZ175qtjDEIx4AaABAg,@Bob-ew1hx,UCy2cL1EGuDaYtOXqWAFdpmg,AddresstheallegationsJimmy,1,2024-08-25T08:07:58Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzWWgRr1N6-W8VzYOd4AaABAg,@Masta850,UC9tixbENZyK7HNxKA0e3rDg,Hope I get that 100 k🥹💖,0,2024-08-25T08:05:31Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgwR8EueOpFBCx7R85l4AaABAg,@TrapWillow,UC5jS_cnQOD4D-rMTwUbUmRg,wwww kai man god is goooooooood,0,2024-08-25T08:01:52Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugw-T6jj1UmujO1pUvJ4AaABAg,@Everydaymovies-tv,UCKVaEpWtnQ9lsYqtHuwTh2g,Bro i want to participate to the next match Vs beta,0,2024-08-25T07:38:56Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgwzDi0ln4hSyPUlZUR4AaABAg,@keshirawynn2052,UCj3CWoP2xvkhbbMRv-7zrxQ,What happened to Fanum 😅,0,2024-08-25T07:38:34Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgwQyiTOMOzO_UMac7d4AaABAg,@keshirawynn2052,UCj3CWoP2xvkhbbMRv-7zrxQ,😂😂❤ this was awesome!! lol go Kai 🎉,0,2024-08-25T07:38:03Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyQHeC0_keANre_BAV4AaABAg,@sapnnu,UCHAGisr5l8hawJkexaC2ABw,"2:36 proof duke is capable of losing aura, upsetting to see",0,2024-08-25T07:36:57Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugy7E8VNmE4QT2YaQh14AaABAg,@sh-9696,UCXE5uu_myimJnJNfoEv3HZQ,Mr beast is a pe do,2,2024-08-25T07:32:45Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugx7uPq5RTE4aKRuJtN4AaABAg,@HowToKys,UCQcYsESawuaE1u8R5abd6gA,"17:10 why doesn’t this nigga agent run off the edge. bro just drops off, he don’t even walk off, nah he gets on the edge and bends his knees and just drops off. how bro not think to jump off one single time AND he was the only one on that side he had all the room to run off. niggas a pussycat and dum",1,2024-08-25T07:32:16Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgwD7FXxMPDRfysOhbx4AaABAg,@Realmeredaplug1,UCtbdlRkt-yOO7Btzjc4F37Q,Duke on some spiderman shit 😂,0,2024-08-25T07:27:50Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugx-2big0WuXcqHTeq14AaABAg,@cheyboyer,UCXonDPSQS9rMzKUuqMXfkEA,love them asking Beta Squad to come back for the fans,0,2024-08-25T07:25:55Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyieTyW8FtNuoqmL1J4AaABAg,@JAWSHYI,UCVFbvT4vgg17AigU90CQ4kw,Bad timing on this one.,0,2024-08-25T07:21:55Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzMhceZMX-N0mFjZ394AaABAg,@adehtheloser,UCcojzSraCKQYgWHy9SvFrWw,21:52  Chris started moaning😂,1,2024-08-25T07:20:43Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzHY-Gt9-1nbRxqQp14AaABAg,@ogpriimetiime1678,UCaERuv1Lt2RW_AQx666R3WQ,I see why Agent always got a hat on.,0,2024-08-25T07:15:34Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgxE9s21eHBh0Y2hTW94AaABAg,@Mushrooomy1,UC-6mcamHPtJooDwMUdHIHQw,Hearing jimmy cursing on a different channel is funny,0,2024-08-25T07:12:41Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgwGQjifDybdXEaHWd14AaABAg,@Wyvorone,UCG0p-39O4KGGZReeafoyeuw,MrBeast diddles kids.,0,2024-08-25T07:12:14Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyNWtMgs55Ssh5wn3Z4AaABAg,@KayKay_Mini,UC54aylrZwO33daVh17J0vpw,10:23 LOL BBL DAVISSS,1,2024-08-25T07:11:58Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgxYCub-Qv6D_i58W1x4AaABAg,@astrobrick412,UCsSjwQHpw_a9L8c2zlJZQ_A,this was EPIC 😂,0,2024-08-25T07:09:49Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugz-kpps9a5JANbQfqB4AaABAg,@youngflossy213,UC72wolP5ZbokiL_IpeCyE0w,15:45 always shoot your shot 😂,0,2024-08-25T07:07:35Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgxR80_yeuMmL9qMEJV4AaABAg,@evolkiss6,UCIkRxWm9FLW7KbB2Ft0Xdvw,nah mr beast calling duke the athletic specimen was perfect,0,2024-08-25T07:04:35Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugxb6x7sdN6Plt-7GRt4AaABAg,@Izabella23443,UCh3ydNFgEBZKURl54wobeww,Love all amp videos. sad i never know what to type in here. but everyone else does,0,2024-08-25T06:55:47Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugw4Otq1KWsmaK9V8_R4AaABAg,@Its_B08,UC_0UGcnj1MroK4-ewExYzow,Mr beast saying “the athletic specimen” to agent was crazy work lmfao,0,2024-08-25T06:54:05Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugx0NqyhgZ6wopbRJRB4AaABAg,@evolkiss6,UCIkRxWm9FLW7KbB2Ft0Xdvw,agent head is looking crazy bro,0,2024-08-25T06:53:57Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgybfLHGe1loKRDSExl4AaABAg,@sonikastrachan8252,UCDA5UgaI6mXSdKNbF0LCFHA,I love Chris men 😂,0,2024-08-25T06:51:09Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgwabTSSF91EDPvUWjt4AaABAg,@Andresasslive,UCQjZrJCFJZeKF86neNojzrA,FOR MAFIA SHI,0,2024-08-25T06:51:02Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyF-gbQWYQZTQBgSsd4AaABAg,@Blueres,UCzqrvw4K_9r97xhNWT_FNaA,thought beta squad was no more?,0,2024-08-25T06:42:20Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzGxX3bEGKH52Hbljx4AaABAg,@crewstyles,UCXXliZ3N5VUjmT5o0DWjAzg,"agent not being able to climb the ladder, same bro 😂",0,2024-08-25T06:40:25Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzRGTycE1OU-b0dc_B4AaABAg,@myfamilyisthebest2931,UCplCQWuDvkcFDO8n8PuZm_Q,This crazy now I see why agent ain't said she about the mrbeast bs crazyyy,0,2024-08-25T06:39:38Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugw0Kov5OKbaT1l1cpB4AaABAg,@arissadavalos4213,UCtC70xwYWvJnobRCWVdAuRw,Kai is just so funny ! Duke is bad ass 🥰,0,2024-08-25T06:36:00Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgwE1x68DHPKUhY0nH14AaABAg,@arissadavalos4213,UCtC70xwYWvJnobRCWVdAuRw,Give me the details !! Need some of that Mula,0,2024-08-25T06:35:00Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugx6VpOkk6H6tO-9mL94AaABAg,@brady50429,UCJb1FHJ3P0zN2x4oYp3CkfA,AMP drink is gross.,1,2024-08-25T06:33:25Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzMmufXo7iVPdX8m_14AaABAg,@mbaxter6046,UCM4icZ-PPmr9krR2wnb_PwQ,AMP probably thought this was a banger.. but we all just looking a mr beast like a weirdo.,0,2024-08-25T06:31:18Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgxCoA4MPu5To8cUzb14AaABAg,@ccxmzy,UCrB6K68osjtIWH1ykcajcLQ,never though i would see mr beast glazing duke😂😂😂😂,0,2024-08-25T06:27:23Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugyf2CnXOVE-UTT1wnp4AaABAg,@NoshiBru,UCZB8W31_10xqtqpR9ahLkEA,duke even fell with aura💀23:44,0,2024-08-25T06:26:28Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugx6SVmo1l98PnLf8Pp4AaABAg,@Dadrian91,UC_cde4TO664R7NL6UZIh1Og,Stay away from kids !!,3,2024-08-25T06:21:26Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzRIVzt3EMJfPDoIYJ4AaABAg,@macdhd8274,UCTG7wGHxyXsDXFNteLt0gdw,Editors need to work faster next time 💀,0,2024-08-25T06:21:00Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugy2AQhCs5o13NOAbtp4AaABAg,@Dadrian91,UC_cde4TO664R7NL6UZIh1Og,Stay away from kids !!! You pedophiles !!!,2,2024-08-25T06:20:54Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgwJzVESZZR41zFw5lB4AaABAg,@BikingWitAndy,UCVVonnzGeoNExsRrRdOlydA,1:46 “let’s see if he knows how to swim 👨🏿” (Mr beast),1,2024-08-25T06:08:02Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyA8sN35c5Eg_CMoLd4AaABAg,@6footNed,UCiG8SghVxcMCjnQ870h3A9g,I always believed in my botha Kai,0,2024-08-25T06:05:17Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
Ugy33NvccrF83VoAe1N4AaABAg,@armandogaming1280,UCsYASUMK9m_SA5bIoUqfqSg,Next video: First to find me a good lawyer gets 1m in cash,0,2024-08-25T06:04:53Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyvyfrAq60TWB6I_8R4AaABAg,@BeatMyEggroll,UCjjMKayh7dKp7rmtGpqDU1w,Should have opened a case filled with food for fanum lol,0,2024-08-25T06:00:29Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzK4WQU2VfMpTK4tMN4AaABAg,@treskrt,UC2kDrlAjJlPQNhLIfugLU-A,Chris never participating in nothing bro. Every time they have an event bro either injured or just co-signing 🤦🏾‍♂️,0,2024-08-25T05:58:28Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyadFmiL1kFC4GZHih4AaABAg,@warrendavis9373,UCGB15_655oLEJaX8VkNNcSQ,lol been waiting on a amp wipeout video and was worth the wait 😂😂,0,2024-08-25T05:55:36Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgwDZu1LAuk-N4OQYCd4AaABAg,@TRISQUACK,UCy8rJd0TlJC2FrDIto-L7nQ,W to Kai for completing this 🔥🔥 lmao this was insane 🤣,0,2024-08-25T05:53:57Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgzFkIDMVvUlORisRzV4AaABAg,@joeyworldtour211,UC5ifeapBbHLGRlJ4amzOY1g,How extra is Chris,0,2024-08-25T05:53:26Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
UgyPv2l6hBoUhQtS5IZ4AaABAg,@tylerchristian1702,UCvZEtQvo48votWO8EXU3XDQ,"How do I enter to win the 100 grand, got lot going on and would be nice to take some time off at my 9 to 5 job",0,2024-08-25T05:41:57Z,,AMP EXTREME OBSTACLE COURSE WITH MRBEAST
